Ax,Ay,Az,Gx,Gy,Gz,fL,fR
-0.885986328125,0.1319580078125,0.4268798828125,1.0986328125,-4.638671875,-2.44140625,-16,-20
-0.885986328125,0.14111328125,0.4322509765625,-0.6103515625,-5.18798828125,-1.708984375,-19,-20
-0.8807373046875,0.1298828125,0.43798828125,-0.3662109375,-6.9580078125,-0.67138671875,-18,-19
-0.87109375,0.132080078125,0.4527587890625,0.67138671875,-5.31005859375,-1.89208984375,-18,-14
-0.866455078125,0.122802734375,0.4290771484375,-0.54931640625,-5.67626953125,-1.708984375,-18,-20
-0.872314453125,0.1055908203125,0.46923828125,0.244140625,-1.28173828125,-0.67138671875,-19,-19
-0.873779296875,0.11572265625,0.4678955078125,0.91552734375,-5.7373046875,-2.25830078125,-19,-21
-0.8663330078125,0.150146484375,0.439453125,0.30517578125,-2.9296875,-0.9765625,-17,-20
-0.87939453125,0.129638671875,0.477783203125,0.91552734375,-3.96728515625,-1.5869140625,-19,-20
-0.8564453125,0.1470947265625,0.443603515625,1.03759765625,-2.25830078125,-1.15966796875,-17,-19
-0.878173828125,0.106689453125,0.44384765625,0.18310546875,-6.7138671875,-1.953125,-18,-20
-0.865478515625,0.146484375,0.44873046875,1.15966796875,-1.89208984375,-0.67138671875,-18,-20
-0.876220703125,0.1324462890625,0.4654541015625,1.15966796875,-0.67138671875,-0.54931640625,-18,-19
-0.8712158203125,0.132080078125,0.43603515625,0.30517578125,-1.8310546875,-0.6103515625,-19,-20
-0.86279296875,0.15625,0.4381103515625,1.953125,-3.11279296875,-1.64794921875,-18,-20
-0.881591796875,0.134765625,0.4678955078125,4.8828125,-3.5400390625,-1.03759765625,-16,-20
-0.8948974609375,0.135009765625,0.448486328125,1.15966796875,-0.1220703125,0.9765625,-16,-20
-0.8460693359375,0.12744140625,0.4229736328125,3.72314453125,-4.0283203125,-1.40380859375,-17,-20
-0.9322509765625,0.130126953125,0.3978271484375,3.662109375,-0.9765625,-1.5869140625,-17,-22
-0.8687744140625,0.1510009765625,0.398681640625,0.732421875,0.732421875,-0.42724609375,-17,-20
-0.8935546875,0.162841796875,0.41259765625,3.2958984375,-0.54931640625,-1.3427734375,-15,-18
-0.9041748046875,0.172119140625,0.3922119140625,0.06103515625,-0.8544921875,-1.953125,-15,-16
-0.90576171875,0.14501953125,0.4072265625,-1.708984375,-2.86865234375,-2.197265625,-15,-14
-0.859375,0.1685791015625,0.390625,1.953125,-4.39453125,-2.5634765625,-18,-16
-0.8961181640625,0.153564453125,0.3726806640625,0.732421875,-2.86865234375,-1.953125,-20,-16
-0.90283203125,0.158935546875,0.3905029296875,-0.42724609375,-6.28662109375,-1.5869140625,-17,-6
-0.89697265625,0.140625,0.3753662109375,3.41796875,-1.64794921875,-0.244140625,-15,-16
-0.893798828125,0.149658203125,0.3580322265625,-4.45556640625,-2.9296875,-1.46484375,-18,-19
-0.8988037109375,0.14697265625,0.3736572265625,0.732421875,-7.4462890625,-1.953125,-15,-19
