Ax,Ay,Az,Gx,Gy,Gz,fL,fR
-0.9840087890625,0.08056640625,0.052001953125,0.79345703125,0,-0.9765625,-22,-20
-0.9886474609375,0.0987548828125,0.0313720703125,-3.173828125,-2.197265625,-2.8076171875,-21,-19
-0.9853515625,0.0849609375,0.024658203125,2.50244140625,-3.11279296875,-2.74658203125,-19,-21
-0.9954833984375,0.0953369140625,0.016845703125,12.6953125,-10.43701171875,-10.8642578125,-18,-19
-0.990478515625,0.044677734375,0.0552978515625,33.02001953125,-18.06640625,-25.57373046875,-18,-20
-0.9864501953125,-0.126953125,0.1197509765625,44.49462890625,-28.9306640625,-21.30126953125,-19,-18
-0.9263916015625,-0.1517333984375,0.3485107421875,51.26953125,-44.61669921875,-27.587890625,-18,-15
-0.7098388671875,-0.1339111328125,0.7215576171875,-14.70947265625,-22.3388671875,-0.1220703125,-14,-16
-0.65283203125,-0.169677734375,0.73486328125,1.8310546875,-9.09423828125,-1.64794921875,-13,-16
-0.6956787109375,-0.142578125,0.7100830078125,10.25390625,-7.8125,-9.8876953125,-10,-15
-0.6566162109375,-0.14892578125,0.7352294921875,3.23486328125,-0.79345703125,-1.953125,-12,-15
-0.64892578125,-0.1544189453125,0.7371826171875,-12.51220703125,12.26806640625,9.46044921875,-12,-18
-0.7039794921875,-0.1251220703125,0.5849609375,-16.41845703125,28.564453125,17.578125,-16,-17
-0.839599609375,-0.1424560546875,0.322509765625,-19.8974609375,32.71484375,9.6435546875,-20,-18
-0.98876953125,-0.0699462890625,0.15087890625,-51.69677734375,27.9541015625,13.61083984375,-22,-20
-1.0203857421875,-0.099365234375,-0.011962890625,-47.54638671875,0.9765625,12.14599609375,-22,-20
-0.9808349609375,0.06298828125,0.0181884765625,-32.89794921875,-13.5498046875,17.15087890625,-22,-21
-0.9786376953125,0.164306640625,0.0943603515625,-16.9677734375,-6.65283203125,1.220703125,-19,-21
-0.970947265625,0.176025390625,0.095458984375,-9.8876953125,-3.72314453125,-1.52587890625,-19,-20
-0.9693603515625,0.135986328125,0.12353515625,-12.939453125,-5.67626953125,-0.54931640625,-22,-20
