Ax,Ay,Az,Gx,Gy,Gz,fL,fR
-0.987060546875,-0.015380859375,0.2069091796875,60.1806640625,-42.1142578125,-24.2919921875,-20,-21
-0.8768310546875,-0.010498046875,0.5107421875,30.029296875,-28.3203125,-10.43701171875,-15,-19
-0.779052734375,0.0360107421875,0.6444091796875,2.38037109375,-9.58251953125,-0.1220703125,-15,-21
-0.7518310546875,-0.04638671875,0.6490478515625,-0.06103515625,-5.79833984375,-4.33349609375,-12,-21
-0.794189453125,-0.016845703125,0.6395263671875,2.99072265625,-3.2958984375,-3.35693359375,-14,-22
-0.8004150390625,-0.002685546875,0.6112060546875,-4.08935546875,0.18310546875,9.6435546875,-21,-20
-0.8438720703125,0.0281982421875,0.6370849609375,-15.9912109375,7.9345703125,-0.79345703125,-23,-19
-0.7947998046875,0.0218505859375,0.5120849609375,-38.51318359375,31.25,15.380859375,-23,-19
-0.93505859375,-0.091552734375,0.256591796875,-57.373046875,28.6865234375,6.9580078125,-23,-21
-0.97900390625,-0.1002197265625,0.0782470703125,-52.978515625,12.39013671875,16.17431640625,-20,-20
-1.02001953125,-0.0523681640625,-0.0150146484375,-44.12841796875,-2.5634765625,15.80810546875,-21,-18
-0.97216796875,0.09521484375,0.0517578125,-25.634765625,-7.8125,12.3291015625,-21,-18
-0.979736328125,0.1431884765625,0.05810546875,-9.033203125,-5.67626953125,2.3193359375,-20,-20
